config,iteration,best_fitness,worst_fitness,avg_fitness
45,10,0.557774,34.009941,22.325842
45,11,0.557774,33.305588,20.212425
45,12,0.557774,33.305588,20.183375
45,13,0.557774,33.305588,20.183375
45,14,0.557774,33.305588,20.183375
45,15,0.557774,33.305588,20.183375
45,16,0.557774,33.305588,20.183375
45,17,0.557774,33.305588,20.183375
45,18,0.557774,30.290205,20.012564
45,19,0.557774,30.027086,19.942077
45,20,0.557774,30.027086,19.942077
45,21,0.556181,29.844637,18.148672
45,22,0.556181,29.844637,18.148672
45,23,0.556181,29.844637,18.148672
45,24,0.556181,29.844637,18.148672
45,25,0.556181,29.844637,18.148672
45,26,0.556181,29.844637,18.148672
45,27,0.556181,29.844637,18.148672
45,28,0.556181,29.844637,18.148672
45,29,0.556181,29.844637,18.148672
45,30,0.556181,29.844637,18.148672
45,31,0.556181,28.181259,16.230887
45,32,0.556181,28.181259,16.230887
45,33,0.556181,28.181259,16.230887
45,34,0.556181,28.181259,16.230887
45,35,0.556181,28.181259,16.230887
45,36,0.556181,28.181259,16.230887
45,37,0.556181,28.181259,16.230887
45,38,0.556181,28.181259,16.230887
45,39,0.556181,28.181259,16.230887
45,40,0.556181,28.181259,16.219983
45,41,0.536133,28.175592,14.580653
45,42,0.536133,28.175592,14.497023
45,43,0.536133,28.175592,14.497023
45,44,0.536133,28.175592,14.497023
45,45,0.536133,28.175592,14.497023
45,46,0.536133,28.175592,14.497023
45,47,0.536133,28.175592,14.497023
45,48,0.536133,28.175592,14.497023
45,49,0.536133,28.175592,14.497023
45,50,0.536133,28.175592,14.497023
45,51,0.536133,27.375475,13.576845
45,52,0.536133,27.375475,13.576845
45,53,0.536133,27.375475,13.320188
45,54,0.536133,27.375475,13.320188
45,55,0.536133,27.375475,13.320188
45,56,0.536133,24.756351,13.138374
45,57,0.536133,24.756351,13.138374
45,58,0.536133,24.756351,13.138374
45,59,0.536133,24.756351,13.032607
45,60,0.536133,24.706049,12.878386
45,61,0.536133,24.465727,11.408080
45,62,0.536133,24.465727,11.362583
45,63,0.536133,24.465727,11.315453
45,64,0.536133,24.465727,11.315453
45,65,0.536133,24.465727,11.252810
45,66,0.536133,24.465727,11.252810
45,67,0.536133,24.465727,11.092724
45,68,0.536133,23.664650,10.757776
45,69,0.536133,23.664650,10.540866
45,70,0.536133,22.197487,10.003592
45,71,0.536133,21.052532,8.619915
45,72,0.536133,21.052532,8.619915
45,73,0.536133,21.052532,8.619915
45,74,0.536133,21.052532,8.619915
45,75,0.536133,21.052532,8.619915
45,76,0.536133,21.052532,8.619915
45,77,0.536133,21.052532,8.619915
45,78,0.536133,21.052532,8.619915
45,79,0.536133,21.052532,8.619915
45,80,0.536133,21.052532,8.619915
45,81,0.536133,20.890976,7.937698
45,82,0.536133,20.890976,7.937698
45,83,0.536133,20.890976,7.937698
45,84,0.536133,20.890976,7.937698
45,85,0.536133,20.890976,7.937698
45,86,0.536133,20.890976,7.937698
45,87,0.536133,20.890976,7.937698
45,88,0.536133,20.890976,7.937698
45,89,0.536133,20.890976,7.937698
45,90,0.536133,20.890976,7.937698
45,91,0.536133,20.655334,6.596757
45,92,0.536133,20.655334,6.596757
45,93,0.536133,20.655334,6.596757
45,94,0.536133,20.655334,6.596757
45,95,0.536133,20.655334,6.596757
45,96,0.536133,20.655334,6.596757
45,97,0.536133,20.655334,6.596757
45,98,0.536133,20.655334,6.596757
45,99,0.536133,20.655334,6.596757
45,100,0.536133,20.655334,6.596757
46,1,0.590423,71.516205,36.608053
46,2,0.590423,47.423923,30.323257
46,3,0.590423,47.098972,27.438393
46,4,0.590423,47.098972,25.467646
46,5,0.590423,39.540344,22.216149
46,6,0.590423,34.779297,19.942172
46,7,0.590423,34.779297,18.601041
46,8,0.590423,34.779297,17.419196
46,9,0.590423,34.745193,16.457429
46,10,0.590423,34.745193,15.467521
46,11,0.580896,27.109438,13.652004
46,12,0.580896,27.109438,13.652004
46,13,0.580896,27.109438,13.608985
46,14,0.580896,27.109438,13.608985
46,15,0.580896,27.109438,13.608985
46,16,0.580896,27.109438,13.439666
46,17,0.580896,27.109438,13.439666
46,18,0.580896,27.109438,13.439666
46,19,0.580896,27.109438,13.439666
46,20,0.580896,27.109438,13.439666
46,21,0.560306,23.842587,12.330065
46,22,0.560306,23.842587,12.242686
46,23,0.560306,23.842587,12.242686
46,24,0.560306,23.842587,12.242686
46,25,0.560306,23.842587,12.242686
46,26,0.560306,23.842587,12.242686
46,27,0.560306,23.842587,12.242686
46,28,0.560306,23.842587,12.242686
46,29,0.560306,23.842587,12.242686
46,30,0.560306,23.842587,12.242686
46,31,0.560306,20.872974,11.058063
46,32,0.560306,20.872974,11.058063
46,33,0.560306,20.872974,11.058063
46,34,0.560306,20.732136,10.971496
46,35,0.560306,20.732136,10.971496
46,36,0.560306,20.732136,10.971496
46,37,0.560306,20.732136,10.971496
46,38,0.560306,20.732136,10.971496
46,39,0.560306,20.732136,10.971496
46,40,0.560306,20.732136,10.971496
46,41,0.556945,19.940775,10.026440
46,42,0.556945,19.940775,10.026440
46,43,0.556945,19.940775,10.026440
46,44,0.556945,19.940775,9.845495
46,45,0.556945,19.940775,9.845495
46,46,0.556945,19.940775,9.845495
46,47,0.556945,19.940775,9.595038
46,48,0.556945,19.940775,9.595038
46,49,0.556945,19.940775,9.483597
46,50,0.556945,19.940775,9.483597
46,51,0.556945,19.810524,8.573963
46,52,0.556945,19.810524,8.573963
46,53,0.556945,19.810524,8.573963
46,54,0.556945,19.810524,8.573963
46,55,0.556945,19.810524,8.573963
46,56,0.556945,19.810524,8.573963
46,57,0.556945,19.810524,8.573963
46,58,0.556945,19.810524,8.573963
46,59,0.556945,19.810524,8.573963
46,60,0.556945,19.810524,8.573963
46,61,0.556945,18.774708,7.468794
46,62,0.556945,18.774708,7.468794
46,63,0.556945,18.774708,7.468794
46,64,0.556945,18.774708,7.468794
46,65,0.556945,18.774708,7.468794
46,66,0.556945,18.774708,7.468794
46,67,0.556945,18.774708,7.468794
46,68,0.556945,18.774708,7.468794
46,69,0.556945,18.774708,7.468794
46,70,0.556945,18.774708,7.468794
46,71,0.556945,18.275959,6.862067
46,72,0.556945,18.275959,6.862067
46,73,0.556945,18.275959,6.862067
46,74,0.556945,18.275959,6.862067
46,75,0.556945,18.275959,6.862067
46,76,0.556945,18.275959,6.862067
46,77,0.556945,18.275959,6.862067
46,78,0.556945,18.275959,6.862067
46,79,0.556945,18.275959,6.862067
46,80,0.556945,18.275959,6.862067
46,81,0.556945,18.180046,5.620996
46,82,0.556945,18.180046,5.620996
46,83,0.556945,18.180046,5.620996
46,84,0.556945,18.180046,5.620996
46,85,0.556945,18.180046,5.620996
46,86,0.556945,18.180046,5.620996
46,87,0.556945,18.180046,5.620996
46,88,0.556945,18.180046,5.620996
46,89,0.556945,18.180046,5.620996
46,90,0.556945,18.180046,5.468205
46,91,0.556945,14.705052,4.024249
46,92,0.556945,14.705052,4.024249
46,93,0.556945,14.705052,4.024249
46,94,0.556945,14.705052,4.024249
46,95,0.556945,14.705052,4.024249
46,96,0.556945,14.705052,4.024249
46,97,0.556945,14.705052,4.024249
46,98,0.556945,14.705052,3.838250
46,99,0.556945,14.705052,3.838250
46,100,0.556945,14.705052,3.838250
47,1,0.560462,62.535145,41.984379
47,2,0.560462,54.425972,36.475007
47,3,0.560462,51.503216,34.721043
47,4,0.560462,46.005917,32.072199
47,5,0.560462,41.807034,29.271530
47,6,0.560462,40.485554,28.680902
47,7,0.560462,38.923595,26.313353
47,8,0.560462,38.923595,25.402742
47,9,0.560462,38.923595,23.507105
47,10,0.560462,38.923595,22.156767
47,11,0.560462,34.641979,20.399100
47,12,0.560462,34.641979,20.399100
47,13,0.560462,34.641979,20.399100
47,14,0.560462,33.431843,20.040462
47,15,0.560462,31.966835,19.991628
47,16,0.560462,31.966835,19.991628
47,17,0.560462,31.966835,19.991628
47,18,0.560462,31.966835,19.991628
47,19,0.560462,31.966835,19.640271
47,20,0.560462,31.966835,19.337535
47,21,0.558075,28.361435,17.732791
47,22,0.558075,27.109808,17.245665
47,23,0.558075,27.109808,16.184523
47,24,0.558075,27.109808,15.896796
47,25,0.558075,27.109808,15.290889
47,26,0.558075,23.989769,15.130780
47,27,0.558075,23.989769,14.696885
47,28,0.558075,23.989769,14.302184
47,29,0.558075,23.989769,13.789580
47,30,0.558075,23.989769,13.750719
47,31,0.558075,23.374451,12.821817
47,32,0.558075,23.374451,12.821817
47,33,0.558075,23.374451,12.685475
47,34,0.558075,23.374451,12.312775
47,35,0.558075,23.374451,12.288442
47,36,0.558075,23.374451,12.288442
47,37,0.558075,23.374451,12.086596
47,38,0.558075,23.374451,11.663280
47,39,0.558075,23.374451,11.349159
47,40,0.558075,23.374451,11.349159
47,41,0.558075,22.282585,10.391799
47,42,0.558075,22.282585,10.391799
47,43,0.558075,22.282585,10.385153
47,44,0.558075,22.282585,10.385153
47,45,0.558075,22.282585,9.873720
47,46,0.558075,19.313198,9.545174
47,47,0.558075,18.635464,9.493883
47,48,0.558075,18.554775,8.651515
47,49,0.558075,18.282911,8.621187
47,50,0.558075,18.282911,8.129124
47,51,0.537672,17.339695,6.914411
47,52,0.537672,17.339695,6.914411
47,53,0.537672,17.339695,6.849954
47,54,0.537672,17.128466,6.842913
47,55,0.537672,17.128466,6.842913
47,56,0.537672,17.128466,6.736929
47,57,0.537672,14.129498,6.502350
47,58,0.537672,14.129498,6.502350
47,59,0.537672,14.129498,6.502350
47,60,0.537672,14.129498,6.500996
47,61,0.537672,13.143371,6.049048
47,62,0.537672,13.143371,6.049048
47,63,0.537672,13.143371,6.049048
47,64,0.537672,13.143371,6.049048
47,65,0.537672,13.143371,6.049048
47,66,0.537672,13.143371,6.049048
47,67,0.537672,13.143371,6.049048
47,68,0.537672,13.143371,6.049048
47,69,0.537672,13.143371,6.049048
47,70,0.537672,13.143371,6.049048
47,71,0.537672,12.757513,5.250641
47,72,0.537672,12.757513,5.250641
47,73,0.537672,12.757513,5.061628
47,74,0.537672,12.757513,5.061628
47,75,0.537672,12.757513,5.061628
47,76,0.537672,12.757513,5.061628
47,77,0.537672,12.757513,5.061628
47,78,0.537672,12.757513,5.051643
47,79,0.537672,12.757513,5.051643
47,80,0.537672,12.757513,5.051643
47,81,0.537672,12.113954,4.473779
47,82,0.537672,11.591774,4.456373
47,83,0.537672,11.591774,4.294187
47,84,0.537672,11.591774,4.294187
47,85,0.537672,11.591774,4.294187
47,86,0.537672,11.591774,4.294187
47,87,0.537672,11.591774,4.294187
47,88,0.537672,11.591774,4.293535
47,89,0.537672,11.591774,4.293535
47,90,0.537672,11.591774,4.293535
47,91,0.537672,11.413814,3.925909
47,92,0.537672,11.413814,3.925909
47,93,0.537672,11.413814,3.925909
47,94,0.537672,11.413814,3.925909
47,95,0.537672,11.413814,3.925909
47,96,0.537672,11.413814,3.925909
47,97,0.537672,11.413814,3.925909
47,98,0.537672,11.413814,3.925909
47,99,0.537672,11.413814,3.925909
47,100,0.537672,11.413814,3.925909
48,1,0.590321,76.011909,45.235512
48,2,0.590321,62.397678,38.608265
48,3,0.590321,60.224911,36.585927
48,4,0.590321,60.224911,33.051807
48,5,0.590321,48.299187,30.814351
48,6,0.590321,43.221802,29.604930
48,7,0.590321,41.780281,28.400306
48,8,0.590321,41.780281,27.909064
48,9,0.590321,38.889946,25.504137
48,10,0.590321,38.889946,23.661744
48,11,0.569632,38.578751,20.054048
48,12,0.569632,31.338091,19.547374
48,13,0.569632,31.097918,18.233515
48,14,0.569632,30.137613,16.363983
48,15,0.569632,30.137613,16.112129
48,16,0.569632,30.137613,15.446877
48,17,0.569632,30.137613,14.666642
48,18,0.569632,30.137613,14.471084
48,19,0.569632,30.137613,14.115913
48,20,0.569632,23.501570,12.700875
48,21,0.565727,20.761032,11.331155
48,22,0.565727,20.761032,11.331155
48,23,0.565727,20.761032,11.331155
48,24,0.565727,20.761032,11.331155
48,25,0.565727,20.761032,11.119670
48,26,0.565727,20.761032,11.119670
48,27,0.565727,20.761032,11.119670
48,28,0.565727,20.761032,11.119670
48,29,0.565727,20.761032,11.119670
48,30,0.565727,20.761032,11.097477
48,31,0.560631,19.393972,9.719549
48,32,0.560631,19.393972,9.719549
48,33,0.560631,19.244949,9.679983
48,34,0.560631,19.244949,9.679983
48,35,0.560631,19.244949,9.679983
48,36,0.560631,19.244949,9.509001
48,37,0.560631,19.244949,8.896542
48,38,0.560631,19.244949,8.896542
48,39,0.560631,19.244949,8.896542
48,40,0.560631,19.244949,8.896542
48,41,0.553300,18.206987,8.052038
48,42,0.553300,18.206987,8.052038
48,43,0.553300,18.206987,8.052038
48,44,0.553300,18.206987,8.052038
48,45,0.553300,17.976160,7.887454
48,46,0.553300,17.976160,7.887454
48,47,0.553300,17.976160,7.887454
48,48,0.553300,17.976160,7.887454
48,49,0.553300,17.976160,7.887454
48,50,0.553300,17.976160,7.887454
48,51,0.553300,14.088160,6.920107
48,52,0.553300,14.088160,6.920107
48,53,0.553300,14.088160,6.920107
48,54,0.553300,14.088160,6.920107
48,55,0.553300,14.088160,6.867816
48,56,0.553300,14.088160,6.867816
48,57,0.553300,14.088160,6.867816
48,58,0.553300,14.088160,6.702592
48,59,0.553300,14.088160,6.702592
48,60,0.553300,14.088160,6.702592
48,61,0.553300,13.508263,5.855043
48,62,0.553300,13.508263,5.824666
48,63,0.553300,13.508263,5.824666
48,64,0.553300,13.508263,5.824666
48,65,0.553300,13.508263,5.824666
48,66,0.553300,13.508263,5.645208
48,67,0.553300,13.508263,5.645208
48,68,0.553300,13.508263,5.645208
48,69,0.553300,13.508263,5.474718
48,70,0.553300,13.508263,5.474718
48,71,0.553300,13.219369,5.044167
48,72,0.553300,13.219369,5.044167
48,73,0.553300,13.219369,5.044167
48,74,0.553300,13.219369,5.044167
48,75,0.553300,13.219369,5.044167
48,76,0.553300,13.219369,5.044167
48,77,0.553300,13.219369,5.044167
48,78,0.553300,13.219369,5.044167
48,79,0.553300,13.219369,5.044167
48,80,0.553300,13.219369,5.044167
48,81,0.547886,13.023095,4.408168
48,82,0.547886,13.023095,4.408168
48,83,0.547886,13.023095,4.408168
48,84,0.547886,13.023095,4.408168
48,85,0.547886,13.023095,4.408168
48,86,0.547886,13.023095,4.408168
48,87,0.547886,13.023095,4.408168
48,88,0.547886,13.023095,4.408168
48,89,0.547886,13.023095,4.408168
48,90,0.547886,13.023095,4.408168
48,91,0.547886,12.894418,3.600586
48,92,0.547886,12.894418,3.600586
48,93,0.547886,12.894418,3.600586
48,94,0.547886,12.894418,3.600586
48,95,0.547886,12.894418,3.600586
48,96,0.547886,12.894418,3.600586
48,97,0.547886,12.894418,3.600586
48,98,0.547886,12.894418,3.600586
48,99,0.547886,12.894418,3.593958
48,100,0.547886,12.894418,3.593958
49,1,0.554054,72.624229,45.376981
49,2,0.554054,67.572723,38.805477
49,3,0.554054,52.090763,34.946391
49,4,0.554054,50.677258,33.404238
49,5,0.554054,49.936707,31.530603
49,6,0.554054,46.922867,30.671045
49,7,0.554054,46.922867,30.065481
49,8,0.554054,46.922867,30.043971
49,9,0.554054,46.922867,29.269478
49,10,0.554054,43.091866,26.636487
49,11,0.554054,39.392368,24.293373
49,12,0.554054,39.392368,24.293373
49,13,0.554054,39.392368,23.658999
49,14,0.554054,37.905975,22.851296
49,15,0.554054,34.036289,22.468892
49,16,0.554054,34.036289,22.065969
49,17,0.554054,34.036289,21.918232
49,18,0.554054,34.036289,21.918232
49,19,0.554054,34.036289,21.918232
49,20,0.554054,34.036289,21.606520
49,21,0.554054,33.830757,19.444692
49,22,0.554054,33.830757,19.444692
49,23,0.554054,33.830757,19.444692
49,24,0.554054,33.830757,19.444692
49,25,0.554054,33.830757,19.444692
49,26,0.554054,33.830757,19.444692
49,27,0.554054,33.830757,19.444692
49,28,0.554054,33.830757,19.444692
49,29,0.554054,33.830757,19.444692
49,30,0.554054,33.830757,19.444692
49,31,0.554054,32.668148,17.530007
49,32,0.554054,32.668148,17.530007
49,33,0.554054,32.668148,16.394786
49,34,0.554054,32.668148,16.259424
49,35,0.554054,32.668148,16.259424
49,36,0.554054,32.668148,15.742259
49,37,0.554054,32.668148,15.742259
49,38,0.554054,32.668148,15.742259
49,39,0.554054,32.668148,15.713919
49,40,0.554054,32.038452,15.687073
49,41,0.554054,30.773230,14.010250
49,42,0.554054,30.773230,14.010250
49,43,0.554054,30.773230,14.010250
49,44,0.554054,30.773230,14.010250
49,45,0.554054,30.773230,14.010250
49,46,0.554054,30.773230,14.010250
49,47,0.554054,30.773230,14.010250
49,48,0.554054,30.773230,14.010250
49,49,0.554054,30.773230,14.010250
49,50,0.554054,30.773230,14.010250
49,51,0.554054,27.623167,12.592762
49,52,0.554054,27.623167,12.592762
49,53,0.554054,27.623167,12.592762
49,54,0.554054,27.623167,12.592762
49,55,0.554054,27.623167,12.592762
49,56,0.554054,27.623167,12.592762
49,57,0.554054,27.623167,12.592762
49,58,0.554054,27.623167,12.592762
49,59,0.554054,27.623167,12.592762
49,60,0.554054,27.623167,12.592762
49,61,0.553266,26.099798,11.269509
49,62,0.553266,26.099798,11.269509
49,63,0.553266,26.099798,11.269509
49,64,0.553266,26.099798,11.080731
49,65,0.553266,26.099798,11.080731
49,66,0.553266,25.711348,10.996246
49,67,0.553266,24.651871,10.768642
49,68,0.553266,24.651871,10.624884
49,69,0.553266,24.651871,10.590147
49,70,0.553266,24.651871,10.590147
49,71,0.553266,24.582314,9.438499
49,72,0.553266,24.582314,9.438499
49,73,0.553266,24.582314,9.438499
49,74,0.553266,24.582314,9.284198
49,75,0.553266,24.582314,9.057590
49,76,0.553266,24.582314,8.672752
49,77,0.553266,24.073254,8.502463
49,78,0.553266,24.073254,8.502463
49,79,0.553266,24.073254,8.498213
49,80,0.553266,24.073254,8.498213
49,81,0.553266,19.473650,6.751287
49,82,0.553266,19.473650,6.568071
49,83,0.553266,19.473650,6.394747
49,84,0.553266,19.473650,6.394747
49,85,0.553266,19.473650,6.394615
49,86,0.553266,19.473650,6.256049
49,87,0.553266,19.473650,6.034884
49,88,0.553266,18.396578,5.796597
49,89,0.553266,17.605591,5.614820
49,90,0.553266,17.605591,5.601021
49,91,0.553266,15.095312,4.826137
49,92,0.553266,15.095312,4.826137
49,93,0.553266,15.095312,4.826137
49,94,0.553266,15.095312,4.826137
49,95,0.553266,15.095312,4.826137
49,96,0.553266,15.095312,4.826137
49,97,0.553266,15.095312,4.826137
49,98,0.553266,15.095312,4.826137
49,99,0.553266,15.095312,4.826137
49,100,0.553266,15.095312,4.826137
50,1,0.591785,51.374805,37.252209
50,2,0.591785,50.371078,34.818822
50,3,0.591785,50.061066,32.752442
50,4,0.591785,42.476582,30.756639
50,5,0.591785,42.476582,30.085960
50,6,0.591785,38.497784,28.143953
50,7,0.591785,36.347240,26.949511
50,8,0.591785,36.161694,25.390335
50,9,0.591785,36.161694,24.737553
50,10,0.591785,34.461445,23.648457
50,11,0.573278,33.766808,21.618607
50,12,0.573278,33.766808,21.318607
50,13,0.573278,33.766808,20.896655
50,14,0.573278,33.766808,20.896655
50,15,0.573278,33.766808,20.896655
50,16,0.573278,33.732586,20.443818
50,17,0.573278,31.519930,19.907004
50,18,0.573278,31.519930,19.809940
50,19,0.573278,31.519930,19.660362
50,20,0.573278,31.519930,19.660362
50,21,0.562554,30.634857,17.634339
50,22,0.562554,30.634857,17.634339
50,23,0.562554,30.634857,17.634339
50,24,0.562554,30.634857,17.634339
50,25,0.562554,30.634857,17.634339
50,26,0.562554,30.634857,17.474766
50,27,0.562554,26.596565,16.804569
50,28,0.562554,26.596565,16.614849
50,29,0.562554,26.596565,16.614849
50,30,0.562554,26.596565,16.443347
50,31,0.546786,25.217108,13.521218
50,32,0.546786,25.217108,13.491956
50,33,0.546786,25.217108,13.491766
50,34,0.546786,25.217108,13.461577
50,35,0.546786,25.217108,12.551499
50,36,0.546786,25.217108,11.840834
50,37,0.546786,21.560606,11.222430
50,38,0.546786,21.560606,11.217708
50,39,0.546786,21.560606,11.107798
50,40,0.546786,21.560606,10.933496
50,41,0.546786,20.586237,10.234029
50,42,0.546786,20.586237,10.234029
50,43,0.546786,20.586237,10.234029
50,44,0.546786,20.586237,10.234029
50,45,0.546786,20.586237,10.234029
50,46,0.546786,20.586237,10.234029
50,47,0.546786,20.586237,10.234029
50,48,0.546786,20.586237,10.184183
50,49,0.546786,19.933990,9.901689
50,50,0.546786,19.933990,9.901689
50,51,0.546786,19.702463,9.255662
50,52,0.546786,19.702463,9.255662
50,53,0.546786,19.702463,9.255662
50,54,0.546786,19.702463,9.255662
50,55,0.546786,19.702463,9.255662
50,56,0.546786,19.702463,9.255662
50,57,0.546786,19.702463,9.255662
50,58,0.546786,19.702463,9.255662
50,59,0.546786,19.702463,9.255662
50,60,0.546786,19.702463,9.255662
50,61,0.546786,19.086184,8.221195
50,62,0.546786,19.086184,8.221195
50,63,0.546786,19.086184,8.221195
50,64,0.546786,19.086184,8.221195
50,65,0.546786,19.086184,8.221195
50,66,0.546786,19.086184,8.221195
50,67,0.546786,19.086184,8.221195
50,68,0.546786,19.086184,8.221195
50,69,0.546786,19.086184,8.221195
50,70,0.546786,19.086184,8.221195
50,71,0.546786,18.571705,7.603445
50,72,0.546786,18.571705,7.603445
50,73,0.546786,18.571705,7.603445
50,74,0.546786,18.571705,7.603445
50,75,0.546786,18.571705,7.603445
50,76,0.546786,18.571705,7.603445
50,77,0.546786,18.571705,7.603445
50,78,0.546786,18.571705,7.603445
50,79,0.546786,18.571705,7.603445
50,80,0.546786,18.571705,7.603445
50,81,0.546786,18.549154,7.002222
50,82,0.546786,18.549154,6.552176
50,83,0.546786,18.549154,6.369603
50,84,0.546786,18.549154,6.369603
50,85,0.546786,18.549154,6.369603
50,86,0.546786,18.549154,6.014676
50,87,0.546786,18.549154,6.014676
50,88,0.546786,18.549154,6.014676
50,89,0.546786,18.549154,6.014676
50,90,0.546786,18.549154,6.014676
50,91,0.546786,18.308828,5.415584
50,92,0.546786,18.308828,5.415584
50,93,0.546786,18.308828,5.415584
50,94,0.546786,18.308828,5.415584
50,95,0.546786,18.308828,5.415584
50,96,0.546786,18.308828,5.415584
50,97,0.546786,18.308828,5.415584
50,98,0.546786,18.308828,5.415584
50,99,0.546786,18.308828,5.415584
50,100,0.546786,18.308828,5.415584
